# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|O07032|2.A.24.2.2	99.765	0.0	836	100	EABAIN_05260 Na+/citrate or Na+/malate symporter	1	425	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|O07032|2.A.24.2.2	99.765	0.0	836	100	EABAIN_05260 Na+/citrate or Na+/malate symporter	1	425	transporter
gnl|TC-DB|O05256|2.A.24.2.3	2.A.24.2.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|O05256|2.A.24.2.3	35.963	8.26e-67	216	94	EABAIN_05260 Na+/citrate or Na+/malate symporter	2	424	transporter
gnl|TC-DB|O05256|2.A.24.2.3	2.A.24.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O05256|2.A.24.2.3	35.963	8.26e-67	216	94	EABAIN_05260 Na+/citrate or Na+/malate symporter	2	424	transporter
gnl|TC-DB|P94363|2.A.24.2.4	2.A.24.2.4	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P94363|2.A.24.2.4	29.630	8.53e-48	166	94	EABAIN_05260 Na+/citrate or Na+/malate symporter	3	425	transporter
gnl|TC-DB|P94363|2.A.24.2.4	2.A.24.2.4	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P94363|2.A.24.2.4	29.630	8.53e-48	166	94	EABAIN_05260 Na+/citrate or Na+/malate symporter	3	425	transporter
gnl|TC-DB|Q8VS41|2.A.24.2.5	2.A.24.2.5	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8VS41|2.A.24.2.5	28.986	1.78e-36	135	90	EABAIN_05260 Na+/citrate or Na+/malate symporter	8	412	transporter
gnl|TC-DB|Q8VS41|2.A.24.2.5	2.A.24.2.5	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q8VS41|2.A.24.2.5	28.986	1.78e-36	135	90	EABAIN_05260 Na+/citrate or Na+/malate symporter	8	412	transporter
gnl|TC-DB|P21608|2.A.24.3.1	2.A.24.3.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P21608|2.A.24.3.1	48.341	1.94e-128	374	95	EABAIN_05260 Na+/citrate or Na+/malate symporter	3	423	transporter
gnl|TC-DB|P21608|2.A.24.3.1	2.A.24.3.1	(S)-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P21608|2.A.24.3.1	48.341	1.94e-128	374	95	EABAIN_05260 Na+/citrate or Na+/malate symporter	3	423	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q48769|2.A.24.3.2	48.227	2.27e-128	374	95	EABAIN_05260 Na+/citrate or Na+/malate symporter	3	423	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q48769|2.A.24.3.2	48.227	2.27e-128	374	95	EABAIN_05260 Na+/citrate or Na+/malate symporter	3	423	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q48769|2.A.24.3.2	48.227	2.27e-128	374	95	EABAIN_05260 Na+/citrate or Na+/malate symporter	3	423	transporter
gnl|TC-DB|P19072|2.A.26.1.1	2.A.26.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P19072|2.A.26.1.1	38.269	5.62e-74	235	97	EABAIN_03415 branched-chain amino acid transport system II carrier protein	3	441	transporter
gnl|TC-DB|P25185|2.A.26.1.2	2.A.26.1.2	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|P25185|2.A.26.1.2	37.156	2.44e-68	220	95	EABAIN_03415 branched-chain amino acid transport system II carrier protein	3	431	transporter
gnl|TC-DB|P25185|2.A.26.1.2	2.A.26.1.2	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|P25185|2.A.26.1.2	37.156	2.44e-68	220	95	EABAIN_03415 branched-chain amino acid transport system II carrier protein	3	431	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|P32487|2.A.3.10.10	2.A.3.10.10	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P32487|2.A.3.10.10	36.475	9.16e-105	322	79	EABAIN_12060 Lysine-specific permease LysP	10	487	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q08986|2.A.3.10.15	30.409	5.02e-71	233	85	EABAIN_12060 Lysine-specific permease LysP	1	484	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q08986|2.A.3.10.15	30.409	5.02e-71	233	85	EABAIN_12060 Lysine-specific permease LysP	1	484	transporter
gnl|TC-DB|Q08986|2.A.3.10.15	2.A.3.10.15	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|Q08986|2.A.3.10.15	30.409	5.02e-71	233	85	EABAIN_12060 Lysine-specific permease LysP	1	484	transporter
gnl|TC-DB|Q12372|2.A.3.10.16	2.A.3.10.16	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q12372|2.A.3.10.16	31.288	1.67e-74	242	82	EABAIN_12060 Lysine-specific permease LysP	14	484	transporter
gnl|TC-DB|Q8NKC4|2.A.3.10.18	2.A.3.10.18	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q8NKC4|2.A.3.10.18	32.417	3.66e-74	240	90	EABAIN_12060 Lysine-specific permease LysP	1	488	transporter
gnl|TC-DB|Q8NKC4|2.A.3.10.18	2.A.3.10.18	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|Q8NKC4|2.A.3.10.18	32.417	3.66e-74	240	90	EABAIN_12060 Lysine-specific permease LysP	1	488	transporter
gnl|TC-DB|Q8NKC4|2.A.3.10.18	2.A.3.10.18	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|Q8NKC4|2.A.3.10.18	32.417	3.66e-74	240	90	EABAIN_12060 Lysine-specific permease LysP	1	488	transporter
gnl|TC-DB|Q8NKC4|2.A.3.10.18	2.A.3.10.18	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|Q8NKC4|2.A.3.10.18	32.417	3.66e-74	240	90	EABAIN_12060 Lysine-specific permease LysP	1	488	transporter
gnl|TC-DB|Q8NKC4|2.A.3.10.18	2.A.3.10.18	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|Q8NKC4|2.A.3.10.18	32.417	3.66e-74	240	90	EABAIN_12060 Lysine-specific permease LysP	1	488	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|Q59YT0|2.A.3.10.24	2.A.3.10.2	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|Q59YT0|2.A.3.10.24	36.253	3.09e-102	315	82	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|P43059|2.A.3.10.20	2.A.3.10.20	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P43059|2.A.3.10.20	35.897	2.94e-99	306	87	EABAIN_12060 Lysine-specific permease LysP	1	484	transporter
gnl|TC-DB|P43059|2.A.3.10.20	2.A.3.10.20	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P43059|2.A.3.10.20	35.897	2.94e-99	306	87	EABAIN_12060 Lysine-specific permease LysP	1	484	transporter
gnl|TC-DB|P43059|2.A.3.10.20	2.A.3.10.20	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P43059|2.A.3.10.20	35.897	2.94e-99	306	87	EABAIN_12060 Lysine-specific permease LysP	1	484	transporter
gnl|TC-DB|Q9URZ4|2.A.3.10.21	2.A.3.10.21	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q9URZ4|2.A.3.10.21	32.727	1.83e-91	286	82	EABAIN_12060 Lysine-specific permease LysP	11	484	transporter
gnl|TC-DB|Q9URZ4|2.A.3.10.21	2.A.3.10.21	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q9URZ4|2.A.3.10.21	32.727	1.83e-91	286	82	EABAIN_12060 Lysine-specific permease LysP	11	484	transporter
gnl|TC-DB|Q9URZ4|2.A.3.10.21	2.A.3.10.21	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q9URZ4|2.A.3.10.21	32.727	1.83e-91	286	82	EABAIN_12060 Lysine-specific permease LysP	11	484	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.331	5.91e-92	286	91	EABAIN_12060 Lysine-specific permease LysP	2	484	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.331	5.91e-92	286	91	EABAIN_12060 Lysine-specific permease LysP	2	484	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.331	5.91e-92	286	91	EABAIN_12060 Lysine-specific permease LysP	2	484	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.331	5.91e-92	286	91	EABAIN_12060 Lysine-specific permease LysP	2	484	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.331	5.91e-92	286	91	EABAIN_12060 Lysine-specific permease LysP	2	484	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.331	5.91e-92	286	91	EABAIN_12060 Lysine-specific permease LysP	2	484	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.331	5.91e-92	286	91	EABAIN_12060 Lysine-specific permease LysP	2	484	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.331	5.91e-92	286	91	EABAIN_12060 Lysine-specific permease LysP	2	484	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.331	5.91e-92	286	91	EABAIN_12060 Lysine-specific permease LysP	2	484	transporter
gnl|TC-DB|Q5AG77|2.A.3.10.23	2.A.3.10.23	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q5AG77|2.A.3.10.23	34.195	8.79e-90	282	84	EABAIN_12060 Lysine-specific permease LysP	1	487	transporter
gnl|TC-DB|Q5AG77|2.A.3.10.23	2.A.3.10.23	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q5AG77|2.A.3.10.23	34.195	8.79e-90	282	84	EABAIN_12060 Lysine-specific permease LysP	1	487	transporter
gnl|TC-DB|Q59WB3|2.A.3.10.25	2.A.3.10.25	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q59WB3|2.A.3.10.25	32.669	3.89e-88	278	80	EABAIN_12060 Lysine-specific permease LysP	1	484	transporter
gnl|TC-DB|P41815|2.A.3.10.27	2.A.3.10.27	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|P41815|2.A.3.10.27	31.703	8.91e-76	246	83	EABAIN_12060 Lysine-specific permease LysP	1	487	transporter
gnl|TC-DB|P15380|2.A.3.10.3	2.A.3.10.3	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P15380|2.A.3.10.3	33.333	2.96e-89	282	78	EABAIN_12060 Lysine-specific permease LysP	12	484	transporter
gnl|TC-DB|P48813|2.A.3.10.5	2.A.3.10.5	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|P48813|2.A.3.10.5	31.102	1.57e-79	257	75	EABAIN_12060 Lysine-specific permease LysP	4	488	transporter
gnl|TC-DB|P38084|2.A.3.10.6	2.A.3.10.6	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|P38084|2.A.3.10.6	32.207	1.02e-77	251	81	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|P38084|2.A.3.10.6	2.A.3.10.6	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|P38084|2.A.3.10.6	32.207	1.02e-77	251	81	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|P38084|2.A.3.10.6	2.A.3.10.6	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|P38084|2.A.3.10.6	32.207	1.02e-77	251	81	EABAIN_12060 Lysine-specific permease LysP	8	487	transporter
gnl|TC-DB|P25376|2.A.3.10.7	2.A.3.10.7	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P25376|2.A.3.10.7	32.490	1.18e-81	262	79	EABAIN_12060 Lysine-specific permease LysP	2	488	transporter
gnl|TC-DB|P25376|2.A.3.10.7	2.A.3.10.7	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|P25376|2.A.3.10.7	32.490	1.18e-81	262	79	EABAIN_12060 Lysine-specific permease LysP	2	488	transporter
gnl|TC-DB|P38085|2.A.3.10.9	2.A.3.10.9	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P38085|2.A.3.10.9	31.621	8.55e-76	246	80	EABAIN_12060 Lysine-specific permease LysP	6	488	transporter
gnl|TC-DB|P38085|2.A.3.10.9	2.A.3.10.9	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P38085|2.A.3.10.9	31.621	8.55e-76	246	80	EABAIN_12060 Lysine-specific permease LysP	6	488	transporter
gnl|TC-DB|P38085|2.A.3.10.9	2.A.3.10.9	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|P38085|2.A.3.10.9	31.621	8.55e-76	246	80	EABAIN_12060 Lysine-specific permease LysP	6	488	transporter
gnl|TC-DB|K7VV21|2.A.3.1.18	2.A.3.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|K7VV21|2.A.3.1.18	98.361	0.0	957	100	EABAIN_12060 Lysine-specific permease LysP	1	488	transporter
gnl|TC-DB|K7VV21|2.A.3.1.18	2.A.3.1.1	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|K7VV21|2.A.3.1.18	98.361	0.0	957	100	EABAIN_12060 Lysine-specific permease LysP	1	488	transporter
