BCPNCO_00570	NHIAMB_19525	36.4	404	245	4	17	408	134	537	1.53e-79	251
BCPNCO_00570	MDIEPL_13060	33.1	423	268	6	2	409	99	521	1.57e-78	248
BCPNCO_00595	OODMEK_16380	41.0	210	113	3	16	220	15	218	1.93e-46	152
BCPNCO_00615	GAOLHI_08600	45.3	190	104	0	282	471	7	196	1.82e-45	154
BCPNCO_00620	EDPPFC_05720	52.9	244	112	2	1	243	1	242	2.95e-84	248
BCPNCO_00650	PPECAL_01620	37.4	735	359	14	4	646	2	727	2.97e-145	436
BCPNCO_00650	EDPPFC_12330	38.0	387	226	6	262	642	328	706	3.22e-82	270
BCPNCO_00665	BDJIAA_08435	44.4	268	145	4	4	270	1	265	6.14e-70	213
BCPNCO_00675	KCGDMB_01205	54.5	145	64	2	4	147	6	149	3.28e-49	151
BCPNCO_00705	MLIPEK_01420	47.8	293	152	1	3	295	2	293	1.46e-90	283
BCPNCO_00715	LKEOCB_18860	61.1	198	76	1	1	198	1	197	1.60e-94	270
BCPNCO_00775	LMAAGL_07260	61.3	212	81	1	4	215	3	213	7.10e-91	267
BCPNCO_00815	LMAAGL_07260	58.6	215	88	1	3	217	2	215	4.30e-86	255
BCPNCO_00820	GFMNBM_18445	53.4	221	102	1	9	228	4	224	3.21e-78	231
BCPNCO_00840	PPDBCL_05260	37.8	262	160	1	126	384	120	381	2.05e-58	191
BCPNCO_00905	FOHGMI_14860	52.4	231	96	4	249	479	2	218	9.48e-60	197
BCPNCO_00925	PNJNHA_06825	52.1	609	286	4	1	608	1	604	1.21e-215	610
BCPNCO_00955	LKLDMN_19325	46.3	216	111	3	9	223	8	219	7.62e-58	180
BCPNCO_00975	FIPDDK_10380	42.7	267	152	1	1	266	8	274	8.80e-67	206
BCPNCO_00980	KJKCNM_14465	37.1	318	175	6	1	310	22	322	1.02e-67	211
BCPNCO_01010	OGGMNN_00110	46.8	297	157	1	1	297	23	318	5.69e-86	257
BCPNCO_01020	MFKGBO_06890	38.2	319	183	2	1	319	1	305	3.44e-68	212
BCPNCO_01020	DNHLFN_07150	30.9	320	203	2	1	320	1	302	9.86e-45	151
BCPNCO_01025	JIBABB_11530	41.5	299	166	3	2	300	52	341	2.25e-68	213
BCPNCO_01025	ADMHII_10200	39.7	247	131	3	71	301	213	457	1.07e-49	167
BCPNCO_01030	NEEMKD_13085	39.6	227	130	4	97	318	1	225	2.36e-47	155
BCPNCO_01035	NEEMKD_13085	58.0	226	91	3	98	319	1	226	4.23e-87	257
BCPNCO_01075	ELHJGG_11730	58.9	241	97	1	1	241	1	239	4.61e-93	270
BCPNCO_01080	OBLGAK_01710	37.0	343	205	6	43	376	35	375	2.80e-62	201
BCPNCO_01110	OEDLLD_10520	37.7	310	171	5	10	305	7	308	3.73e-58	187
BCPNCO_01110	NEALDO_03765	35.2	301	192	2	8	305	4	304	2.48e-55	179
BCPNCO_01185	IAJJHN_03140	43.8	317	172	5	8	323	2	313	1.48e-86	259
BCPNCO_01195	NPKNPB_15660	43.8	256	137	4	4	255	1	253	1.97e-71	219
BCPNCO_01210	NEHECH_08975	47.0	332	171	4	2	329	1	331	2.59e-97	288
BCPNCO_01210	GGKJAP_00545	31.6	335	213	10	3	328	477	804	3.81e-44	157
BCPNCO_01240	OEJBDN_14890	69.0	377	117	0	1	377	1	377	9.44e-198	546
BCPNCO_01245	GMHKEG_18370	46.0	248	128	3	1	245	1	245	4.78e-81	240
BCPNCO_01250	INKIHH_07930	50.4	375	182	3	1	372	1	374	1.17e-124	360
BCPNCO_01255	PHBJAG_07175	49.3	223	110	2	1	220	1	223	4.38e-72	216
BCPNCO_01265	LKLDMN_19325	43.9	223	119	3	1	223	1	217	2.53e-59	184
BCPNCO_01315	BIKKBB_00065	34.1	308	191	6	1	304	1	300	1.06e-47	159
BCPNCO_01325	BKMNND_07850	47.9	474	220	8	3	455	186	653	1.72e-126	378
BCPNCO_01335	KJKCNM_14465	35.3	309	188	5	2	308	22	320	7.10e-55	177
BCPNCO_01335	LMAAGL_07260	39.8	211	122	2	2	211	3	209	1.77e-45	150
BCPNCO_01355	AEOGEB_09245	44.7	206	109	2	1	206	6	206	2.86e-59	181
BCPNCO_01355	KIBBKD_19165	47.2	212	102	3	1	207	1	207	7.06e-57	175
BCPNCO_01360	KJKCNM_14465	37.1	315	178	6	2	310	22	322	1.89e-58	187
BCPNCO_01380	LKLDMN_19325	42.8	222	115	5	5	222	4	217	2.52e-57	178
BCPNCO_01400	EBDDCO_13450	61.1	126	48	1	1	126	1	125	1.51e-53	160
BCPNCO_01415	HDCAKM_06170	41.2	262	151	3	3	264	7	265	4.40e-66	204
BCPNCO_01465	LLGOHG_10015	47.9	236	119	2	2	237	3	234	1.01e-77	231
BCPNCO_01480	LBBLIC_10685	43.3	238	125	2	5	232	4	241	1.10e-65	200
BCPNCO_01485	OEDLLD_10335	48.1	308	157	1	5	312	6	310	1.69e-104	304
BCPNCO_01490	EBLBNC_01455	45.2	239	126	2	1	239	1	234	5.06e-73	219
BCPNCO_01490	NEHECH_03510	36.1	241	143	4	1	241	1	230	1.47e-46	151
BCPNCO_01515	CPMPBM_09225	54.6	555	242	4	1	554	1	546	5.47e-213	599
BCPNCO_01520	AAIDMG_03410	65.8	465	159	0	1	465	41	505	3.01e-223	620
BCPNCO_01560	BEIPKJ_08610	53.3	435	200	1	5	436	5	439	4.64e-164	466
BCPNCO_01565	JIBABB_11780	45.5	246	133	1	2	246	4	249	2.71e-69	210
BCPNCO_01580	AHOMGJ_00200	54.7	415	185	2	6	420	3	414	3.29e-160	454
BCPNCO_01590	IBDNDD_05395	53.7	242	111	1	1	242	1	241	2.97e-91	265
BCPNCO_01595	CNNHAB_04465	42.1	399	227	3	1	396	1	398	2.84e-105	313
BCPNCO_01595	KIFOBE_00585	30.6	395	264	5	1	391	1	389	4.90e-64	207
BCPNCO_01610	LMAAGL_07260	46.8	237	118	3	5	240	3	232	1.09e-61	190
BCPNCO_01610	NEHECH_03510	38.3	235	133	4	8	239	4	229	1.94e-46	150
BCPNCO_01615	AFPHBC_07675	63.6	110	40	0	1	110	14	123	1.08e-48	152
BCPNCO_01690	AHGGGF_14050	45.5	301	157	4	4	301	5	301	2.18e-85	255
BCPNCO_01695	GAOLHI_00175	49.2	319	152	5	1	315	1	313	7.57e-94	277
BCPNCO_01710	MKABCP_07780	34.1	469	300	7	5	468	10	474	6.56e-75	240
BCPNCO_01710	NIIHOH_23285	28.7	421	236	10	6	378	4	408	3.11e-49	173
BCPNCO_01715	CNNHAB_09490	51.5	194	83	3	1	191	1	186	1.05e-64	194
BCPNCO_01730	AEGBGH_08240	42.0	255	147	1	1	254	1	255	2.16e-64	204
BCPNCO_01760	GCBDME_20340	46.2	273	144	1	3	275	2	271	1.95e-84	251
BCPNCO_01800	CPHDEA_05610	51.4	175	83	2	1	175	5	177	9.08e-58	175
BCPNCO_01810	MDJFIL_01580	51.3	152	72	2	179	330	1	150	2.01e-48	156
BCPNCO_01825	LKLDMN_19325	46.8	216	113	1	5	220	4	217	4.08e-69	207
BCPNCO_01825	EDPPFC_05720	40.3	221	124	4	5	223	7	221	5.02e-49	157
BCPNCO_01845	ALJKBN_18190	48.2	280	126	4	382	652	330	599	7.98e-78	256
BCPNCO_01865	LFFHHF_03375	46.3	406	213	4	13	414	97	501	4.72e-118	351
BCPNCO_01880	HJGNEK_09000	35.5	591	344	12	13	593	17	580	2.42e-102	320
BCPNCO_01880	BPPMOK_10790	30.2	633	364	19	14	593	47	654	1.36e-69	234
BCPNCO_01885	FCCLFG_02395	38.9	283	149	9	9	268	7	288	1.35e-52	175
BCPNCO_01890	ACAFCJ_09955	53.6	183	83	1	7	189	10	190	1.75e-52	163
BCPNCO_01995	CGCKMD_14990	39.9	1124	573	31	2	1079	5	1071	1.99e-227	686
BCPNCO_02035	JBCEHI_12990	45.2	252	127	6	13	258	2	248	7.37e-59	184
BCPNCO_02035	JHLGGO_08550	40.4	255	141	4	13	258	14	266	1.87e-53	171
BCPNCO_02075	KKMOGI_03320	35.6	402	222	12	27	425	46	413	1.31e-74	235
BCPNCO_02075	LKAFFP_03145	30.2	401	233	9	18	409	16	378	9.99e-50	169
BCPNCO_02090	PHBJAG_07175	49.6	226	113	1	1	225	1	226	2.62e-77	229
BCPNCO_02100	LKLDMN_19325	40.3	221	124	4	21	240	4	217	9.66e-49	157
BCPNCO_02110	NKLDCP_09645	43.3	383	213	3	5	384	6	387	1.73e-105	312
BCPNCO_02110	MNPOJG_01295	35.7	398	234	10	5	383	24	418	5.46e-73	230
BCPNCO_02125	EDPPFC_05720	55.6	234	102	1	8	241	11	242	1.79e-87	256
BCPNCO_02160	IDAAGF_01625	33.8	485	283	14	3	469	277	741	4.03e-76	249
BCPNCO_02180	NHIAMB_19525	28.7	422	255	8	8	384	117	537	9.52e-59	196
BCPNCO_02185	NHIAMB_19525	30.2	421	250	10	1	377	116	536	1.58e-57	192
BCPNCO_02255	HEMAGP_10015	33.1	272	167	4	20	279	1	269	1.22e-41	157
BCPNCO_02325	DEAMOH_15020	46.8	220	110	1	1	213	1	220	7.61e-68	204
BCPNCO_02325	EGEPOE_04770	40.9	215	126	1	2	216	5	218	3.30e-53	172
BCPNCO_02350	MMNNJC_09750	37.6	457	259	11	3	439	4	454	5.08e-90	284
BCPNCO_02355	POKEEB_12070	41.6	320	172	8	1	313	1	312	5.22e-69	214
BCPNCO_02360	KCDKMK_07335	40.4	332	183	6	24	347	23	347	2.69e-77	244
BCPNCO_02365	CPJNAH_18580	34.9	312	172	5	1	283	1	310	3.94e-59	187
BCPNCO_02370	OFOEJC_06820	37.8	291	176	3	17	303	5	294	6.01e-57	182
BCPNCO_02385	ODKGDC_03515	48.5	229	117	1	8	236	5	232	2.46e-71	215
BCPNCO_02390	IINDLL_05235	34.1	273	171	3	21	286	17	287	5.75e-46	153
BCPNCO_02405	JLNLFB_04605	53.9	154	71	0	1	154	231	384	9.23e-53	168
BCPNCO_02420	ALJKBN_18190	47.1	280	147	1	357	635	319	598	6.04e-73	242
BCPNCO_02455	AOOCMJ_11975	37.1	402	224	8	3	382	5	399	1.04e-73	233
BCPNCO_02475	MPNMPI_08435	37.5	683	325	14	2	586	3	681	1.62e-130	395
BCPNCO_02485	DPDMEB_13265	41.2	228	130	3	1	226	33	258	2.93e-51	163
BCPNCO_02505	LKLDMN_19325	43.4	221	119	3	1	219	1	217	9.00e-55	171
BCPNCO_02520	DEAMOH_14925	47.8	621	315	3	149	760	204	824	3.28e-187	552
BCPNCO_02535	JEKOGE_21950	52.2	247	114	1	299	545	209	451	1.89e-77	253
BCPNCO_02540	OEDLLD_01520	37.2	433	263	8	6	433	2	430	8.15e-85	263
BCPNCO_02540	CJHDOF_08685	31.4	430	275	6	11	437	6	418	1.44e-71	228
BCPNCO_02540	OHAPKC_02295	39.6	278	158	5	169	441	18	290	1.44e-55	182
BCPNCO_02555	BAJPMC_02220	36.6	298	164	9	57	334	226	518	1.06e-43	155
BCPNCO_02600	OFMOME_08970	44.0	361	183	11	1	350	12	364	5.31e-76	248
BCPNCO_02605	OFMOME_08970	34.7	484	294	8	1	477	12	480	5.72e-74	247
BCPNCO_02620	OHPCOF_10190	45.1	410	223	1	1	408	1	410	1.72e-130	378
BCPNCO_02635	GKMFOG_13490	66.2	453	151	1	1	451	26	478	2.04e-213	593
BCPNCO_02640	PENENA_11575	37.6	825	364	23	4	695	5	811	8.92e-157	470
BCPNCO_02640	FCAKMF_09100	27.9	725	467	26	2	692	3	705	4.98e-70	238
BCPNCO_02660	GPHIJJ_07705	51.8	448	211	3	1	446	1	445	3.68e-154	441
BCPNCO_02665	FIPDDK_10380	41.9	265	152	2	6	269	6	269	7.91e-62	193
BCPNCO_02690	MCNJPA_03870	33.7	502	307	9	5	489	6	498	1.51e-82	261
BCPNCO_02690	MEIOOM_00955	33.2	277	170	4	228	490	132	407	8.25e-45	159
BCPNCO_02700	NEHECH_06835	50.4	369	181	2	8	374	3	371	4.73e-118	344
BCPNCO_02725	BKEOOB_02685	53.0	217	102	0	2	218	4	220	1.04e-77	230
BCPNCO_02725	LKLDMN_19325	40.0	215	123	3	2	213	4	215	3.08e-50	159
BCPNCO_02730	ILCLPH_22225	51.2	301	141	2	15	315	1	295	7.85e-92	271
BCPNCO_02735	IDAAGF_13140	38.3	358	214	6	43	395	68	423	1.10e-76	240
BCPNCO_02745	BPEEIP_15400	41.1	275	144	7	6	269	41	308	5.54e-51	166
BCPNCO_02750	BMCEAO_10385	64.1	658	233	2	4	660	66	721	5.23e-301	833
BCPNCO_02755	NCLFML_05230	59.7	943	370	5	1	938	1	938	0.0	1135
BCPNCO_02765	GLCPEN_08265	51.6	405	188	2	1	397	1	405	1.16e-145	416
BCPNCO_02770	IINDLL_04140	33.2	470	293	9	13	478	21	473	7.24e-71	229
BCPNCO_02780	PKLMMB_01070	50.9	623	302	2	1	621	1	621	2.25e-229	646
BCPNCO_02780	MHMDOE_03535	43.4	608	327	6	11	617	18	609	1.74e-162	476
BCPNCO_02790	CFMBFO_15145	41.2	328	163	1	5	302	2	329	4.74e-80	243
BCPNCO_02795	KDNFKF_00210	48.3	286	143	2	1	284	1	283	5.41e-92	271
BCPNCO_02800	MPNMPI_07760	46.9	318	166	1	105	419	7	324	2.78e-99	297
BCPNCO_02805	PIHIOG_02935	48.1	314	161	1	1	314	1	312	3.16e-93	276
BCPNCO_02820	JCMKKN_05780	46.9	1173	576	10	6	1164	2	1141	0.0	1038
BCPNCO_02825	LKEOCB_03390	35.4	319	184	2	2	298	7	325	3.57e-62	197
BCPNCO_02830	NIHDHO_06285	46.9	471	246	3	1	469	1	469	4.07e-148	427
BCPNCO_02835	OKHOCL_06690	41.2	422	242	4	2	422	3	419	6.89e-103	308
BCPNCO_02835	KPFMEK_26910	34.5	423	244	8	2	423	35	425	1.26e-77	243
BCPNCO_02855	CPJNAH_07045	41.5	530	232	8	8	459	4	533	6.10e-129	383
BCPNCO_02860	DPDMEB_13265	39.1	220	133	1	1	219	33	252	3.81e-49	158
BCPNCO_02870	LKLDMN_19325	44.8	221	116	3	1	219	1	217	1.22e-57	178
BCPNCO_02880	INHOHM_09930	63.2	492	181	0	1	492	54	545	1.18e-227	633
BCPNCO_02905	AKJKEO_08215	34.6	549	307	12	5	529	66	586	4.50e-89	286
BCPNCO_02905	BBKFDB_00315	30.8	532	313	17	1	525	1	484	3.72e-55	189
BCPNCO_02910	DEAMOH_13710	28.4	443	288	12	6	438	3	426	4.63e-43	153
BCPNCO_03025	MJFKLL_00790	83.8	117	19	0	135	251	1	117	4.77e-68	202
BCPNCO_03075	BDLLLF_04730	37.2	293	180	2	205	497	82	370	2.23e-46	163
BCPNCO_03075	HAINKJ_00320	37.5	264	162	2	219	482	441	701	3.88e-41	153
BCPNCO_03090	HEEEIG_03320	60.2	357	138	1	6	358	5	361	6.84e-163	456
BCPNCO_03100	AKJKEO_08215	38.3	726	358	15	1	657	58	762	4.76e-132	403
BCPNCO_03100	BBKFDB_00315	35.0	517	265	14	9	489	5	486	7.07e-78	253
BCPNCO_03130	MGCPIK_00310	27.8	890	533	26	12	864	22	838	1.06e-77	271
BCPNCO_03150	BLDCGJ_09585	48.3	298	151	1	1	295	1	298	3.25e-87	260
BCPNCO_03155	PAMFFB_11460	42.0	269	135	6	2	262	325	580	1.28e-66	213
BCPNCO_03185	NPKNPB_15660	41.5	258	142	4	12	266	69	320	1.17e-64	201
BCPNCO_03190	ICHLBC_04555	49.6	365	176	1	1	357	6	370	1.06e-124	360
BCPNCO_03195	AFLAMK_09165	71.2	212	61	0	1	212	1	212	4.46e-111	313
BCPNCO_03200	MOJDIP_00905	47.1	397	202	4	6	401	2	391	2.39e-126	366
BCPNCO_03205	LLGOHG_02035	75.5	151	37	0	1	151	131	281	3.76e-80	235
BCPNCO_03210	FNBLEF_15250	70.0	287	86	0	2	288	87	373	2.30e-135	384
BCPNCO_03215	NPBNMM_02560	53.6	183	85	0	3	185	34	216	3.92e-70	209
BCPNCO_03220	OMINCF_03955	25.6	446	317	7	39	477	18	455	2.58e-46	164
BCPNCO_03250	ACCPON_01955	70.5	600	173	2	7	602	2	601	6.24e-299	823
BCPNCO_03270	IFIEJI_09795	42.5	174	100	0	2	175	1	174	5.76e-46	152
BCPNCO_03275	PKNFGM_01310	42.3	459	224	4	8	431	11	463	7.63e-115	341
BCPNCO_03280	CAGOKC_05665	50.4	421	206	2	9	428	4	422	8.91e-144	413
BCPNCO_03285	FGOPKK_02625	52.3	2920	1290	19	35	2866	29	2934	0.0	3078
BCPNCO_03285	FGDENG_01340	29.5	847	499	31	2079	2866	27	834	4.78e-91	313
BCPNCO_03330	PHBJAG_09105	71.8	252	71	0	8	259	54	305	2.64e-124	352
BCPNCO_03335	OODMEK_16380	45.3	247	133	2	6	251	4	249	2.32e-72	218
BCPNCO_03340	NKBHGG_16915	42.5	275	157	1	33	307	61	334	5.03e-85	257
BCPNCO_03350	LKEOCB_02700	49.4	619	300	5	1	615	51	660	1.72e-198	570
BCPNCO_03350	NIIHOH_06385	33.9	629	404	7	1	622	97	720	7.30e-123	378
BCPNCO_03365	AHNHLJ_18675	65.3	331	114	1	1	331	39	368	1.53e-161	452
BCPNCO_03380	FMNLNK_06465	55.8	267	118	0	1	267	1	267	5.74e-102	295
BCPNCO_03380	KKGKIC_03535	37.0	265	165	2	2	265	3	266	6.06e-52	167
BCPNCO_03385	HFPDKM_12815	76.1	528	124	1	1	526	34	561	1.03e-303	828
BCPNCO_03385	JIBNCO_01295	28.1	487	306	10	8	461	39	514	1.05e-47	172
BCPNCO_03390	EOGDPL_27240	37.0	427	259	4	341	766	383	800	1.06e-91	301
BCPNCO_03390	AIOPCH_03715	31.2	398	273	1	369	766	109	505	2.62e-64	219
BCPNCO_03420	PHMEJC_03885	60.1	406	157	3	4	406	67	470	1.11e-175	495
BCPNCO_03435	AGOHIM_03540	64.0	228	81	1	1	228	9	235	2.00e-117	331
BCPNCO_03445	FLKHEJ_00260	47.1	257	136	0	3	259	5	261	7.36e-73	220
BCPNCO_03465	OJBOFE_06605	73.4	816	213	2	1	812	74	889	0.0	1229
BCPNCO_03505	JPGONO_00560	37.1	221	139	0	1	221	43	263	4.24e-50	160
BCPNCO_03505	FPMAMI_13105	40.3	221	128	3	1	218	1	220	2.54e-48	154
BCPNCO_03545	OEDLLD_08805	35.5	310	192	4	295	604	422	723	7.20e-49	178
BCPNCO_03545	MGCPIK_11245	39.7	237	136	4	365	601	45	274	1.39e-45	159
BCPNCO_03595	KGINLD_07165	41.1	209	122	1	7	215	11	218	1.62e-48	155
BCPNCO_03600	PNDHNJ_00120	44.7	517	277	4	38	549	69	581	3.70e-144	424
BCPNCO_03605	PPCHMH_10210	43.2	220	124	1	3	222	2	220	1.03e-59	184
BCPNCO_03610	PBAKMA_17510	43.3	289	160	3	1	288	1	286	9.72e-69	211
BCPNCO_03635	NGBLNP_13770	43.0	291	164	2	1	290	1	290	2.86e-86	256
BCPNCO_03650	FFLKCG_02860	46.1	408	214	3	1	402	1	408	6.32e-118	346
BCPNCO_03685	MNPOJG_08080	43.5	232	124	4	5	233	7	234	5.60e-60	185
BCPNCO_03695	MFPDBE_02520	47.3	328	172	1	12	339	13	339	2.67e-106	311
BCPNCO_03710	EFDFGM_03780	55.3	468	208	1	1	467	36	503	2.60e-195	548
BCPNCO_03715	OGOOED_16440	33.7	341	208	9	5	334	3	336	1.42e-50	167
BCPNCO_03725	KGACJP_24205	45.3	477	244	3	15	480	32	502	1.03e-145	423
BCPNCO_03730	IOBNAI_02850	56.1	494	214	3	1	492	77	569	1.69e-191	542
BCPNCO_03750	PPBGAG_04970	52.9	155	71	2	8	160	2	156	1.42e-57	173
BCPNCO_03765	CCDOAK_00015	53.1	499	229	4	5	499	30	527	5.67e-172	492
BCPNCO_03775	HONECH_05975	39.5	314	180	5	6	310	4	316	1.78e-63	199
BCPNCO_03790	PPBGAG_05060	43.4	339	191	1	1	339	1	338	4.36e-99	293
BCPNCO_03795	ENCFBG_07925	63.1	333	118	4	3	332	4	334	5.04e-144	406
BCPNCO_03800	PKLMMB_11890	61.0	392	144	5	6	394	3	388	3.72e-159	449
BCPNCO_03805	HOBHPC_14180	74.6	248	63	0	1	248	21	268	5.32e-127	357
BCPNCO_03810	EEMLEJ_12835	60.2	510	197	2	2	509	90	595	1.12e-218	613
BCPNCO_03815	OKHOCL_06405	54.0	422	188	4	9	428	5	422	1.95e-146	420
BCPNCO_03825	GKNBCF_07930	44.3	404	223	1	217	618	51	454	2.52e-106	328
BCPNCO_03900	GGCBJB_04630	49.2	443	180	3	1	443	1	398	1.92e-141	407
BCPNCO_03900	OKLCDA_08950	38.3	441	197	6	1	440	61	427	6.97e-92	281
BCPNCO_03905	FKEMDL_06390	37.1	385	231	2	1	380	1	379	2.16e-69	222
BCPNCO_03940	BKOPBA_06250	65.2	443	152	2	1	442	21	462	2.69e-208	579
BCPNCO_03970	IDAAGF_01625	73.2	466	125	0	5	470	277	742	9.93e-261	724
BCPNCO_03990	FAIDMJ_00835	44.1	254	140	2	214	466	64	316	1.94e-75	236
BCPNCO_04075	KKMOGI_12335	41.7	415	220	6	10	404	37	449	3.18e-90	276
BCPNCO_04075	PFNDEF_04205	33.4	401	249	9	22	407	362	759	3.10e-51	181
BCPNCO_04075	NLNKCD_09525	31.2	414	259	12	13	407	127	533	1.07e-50	177
BCPNCO_04075	CFELJI_12430	29.6	409	273	9	4	404	439	840	3.35e-43	157
BCPNCO_04080	ODPBAK_16055	44.5	373	202	4	7	376	2	372	1.00e-120	351
BCPNCO_04090	ODPBAK_16055	52.6	367	171	2	4	368	2	367	3.93e-139	397
BCPNCO_04090	LMBKNE_15370	35.4	376	220	9	1	371	79	436	4.02e-67	215
BCPNCO_04105	ACCGGA_01290	45.2	221	114	4	9	227	4	219	1.60e-60	187
BCPNCO_04125	FIGKOO_03390	33.9	496	238	7	2	411	3	494	7.61e-58	194
BCPNCO_04130	NLAFOC_00650	45.1	268	138	4	5	267	5	268	8.67e-71	215
BCPNCO_04135	GFMNBM_06415	45.5	244	132	1	5	248	52	294	3.40e-73	221
BCPNCO_04175	NNLPHK_08690	40.3	365	216	2	1	364	1	364	5.86e-84	258
BCPNCO_04175	LKAFFP_06110	40.1	347	206	2	10	354	10	356	7.81e-78	241
BCPNCO_04175	FLJHGF_06385	33.1	369	244	2	4	370	2	369	5.22e-59	192
BCPNCO_04210	GMPGOM_08675	48.4	246	127	0	9	254	9	254	1.74e-81	242
BCPNCO_04250	IHMAMP_18595	40.7	295	162	6	3	287	2	293	2.98e-63	197
BCPNCO_04305	INGAKC_15905	51.5	336	151	2	9	339	4	332	6.64e-116	335
BCPNCO_04315	PCHHPE_15105	42.8	341	190	3	13	352	1	337	5.45e-92	275
BCPNCO_04350	CMLBML_12860	45.6	360	196	0	11	370	7	366	5.20e-114	333
BCPNCO_04390	CJHDOF_01680	68.6	287	88	1	1	287	1	285	5.16e-139	390
BCPNCO_04410	BDLLLF_04730	33.2	304	191	4	63	362	76	371	6.45e-45	156
BCPNCO_04410	HAINKJ_00320	34.6	280	180	2	83	362	441	717	7.56e-44	157
BCPNCO_04420	KJKCNM_14465	43.5	230	128	2	1	229	19	247	3.61e-58	184
BCPNCO_04440	MFPDBE_06270	41.4	348	196	5	5	351	3	343	6.21e-98	290
BCPNCO_04450	JLBLBH_05410	39.7	312	141	3	3	269	2	311	9.15e-75	227
BCPNCO_04460	AACDEJ_11685	49.2	177	89	1	3	179	10	185	2.70e-59	179
BCPNCO_04480	HLCNFI_06760	58.2	170	71	0	1	170	58	227	4.01e-68	203
BCPNCO_04500	IINDLL_05235	36.1	277	169	3	17	285	10	286	4.78e-52	169
BCPNCO_04530	PPPHGA_13940	38.9	683	365	7	5	640	15	692	2.14e-159	481
BCPNCO_04565	LMAAGL_07260	41.6	209	119	3	5	212	3	209	6.36e-52	167
BCPNCO_04585	KIBBKD_19165	42.1	214	110	3	6	214	3	207	8.99e-47	150
BCPNCO_04590	KJKCNM_14465	38.2	314	183	5	1	313	19	322	3.47e-63	199
BCPNCO_04590	NEHECH_03510	35.0	226	144	2	4	229	1	223	1.44e-46	153
BCPNCO_04605	GNBPPJ_17065	35.8	310	189	3	3	305	7	313	2.24e-62	204
BCPNCO_04620	DCNHNC_00255	28.5	435	254	11	28	434	38	443	7.75e-46	161
BCPNCO_04625	COAOJB_00535	44.0	191	104	2	1	188	1	191	1.08e-47	150
BCPNCO_04645	ACDGMF_10700	50.3	394	188	3	5	391	3	395	3.67e-144	411
BCPNCO_04655	EDPPFC_05720	46.9	241	124	1	1	241	6	242	6.36e-78	231
BCPNCO_04670	GBDDDA_04680	42.7	213	117	3	5	214	5	215	6.33e-56	173
BCPNCO_04670	DHFKBB_07845	45.4	216	113	4	1	214	4	216	1.91e-55	172
BCPNCO_04675	JEKOGE_06050	51.0	449	216	2	1	445	1	449	1.14e-154	443
