KDHFCO_00145	DDDLLA_05875	57.8	645	267	4	1	644	1	641	3.90e-257	721
KDHFCO_00145	CNLKLD_07360	50.5	645	314	4	1	643	1	642	7.60e-215	613
KDHFCO_00145	AANGNE_04230	50.3	646	317	4	1	644	1	644	1.58e-214	613
KDHFCO_00145	DGJKMP_04945	61.6	450	171	2	197	644	1	450	1.12e-185	532
KDHFCO_00145	ONKCDP_03650	48.5	620	303	5	36	644	354	968	2.90e-184	546
KDHFCO_00150	BGHOFK_05495	78.3	143	31	0	1	143	8	150	1.09e-78	229
KDHFCO_00155	ABCLFC_00145	98.7	388	5	0	1	388	1	388	2.09e-276	749
KDHFCO_00155	DDDLLA_05885	71.5	383	108	1	1	383	1	382	3.25e-196	546
KDHFCO_00155	CNLKLD_07350	70.5	383	111	1	1	383	1	381	3.48e-188	525
KDHFCO_00155	EHFDLC_06800	68.1	383	120	1	1	383	1	381	6.00e-182	510
KDHFCO_00160	NAFEBK_04970	84.8	105	13	1	1	105	9	110	4.89e-58	174
KDHFCO_00165	ABNNBP_00935	100	126	0	0	1	126	1	126	1.13e-84	242
KDHFCO_00165	MKCKPI_11920	76.4	110	26	0	17	126	1	110	3.62e-54	166
KDHFCO_00170	BOKJIE_02550	89.0	100	11	0	1	100	43	142	1.62e-60	181
KDHFCO_00170	NGAPDN_11040	76.7	103	21	1	1	100	1	103	3.27e-52	158
KDHFCO_00175	ABCBPP_00200	89.1	193	21	0	1	193	1	193	3.30e-114	322
KDHFCO_00175	LGJCEJ_09445	61.9	257	34	1	1	193	1	257	3.95e-90	264
KDHFCO_00175	AGKELP_11995	93.5	123	8	0	71	193	53	175	1.68e-75	224
KDHFCO_00175	DBDHAK_07855	71.6	148	42	0	46	193	1	148	4.55e-67	201
KDHFCO_00175	NOKDAP_11540	80.5	133	26	0	61	193	80	212	3.59e-66	201
KDHFCO_00175	FCFPCK_08470	77.2	123	28	0	71	193	54	176	9.41e-61	186
KDHFCO_00175	MJMKOD_01735	69.3	137	42	0	57	193	187	323	3.75e-56	179
KDHFCO_00175	MNCDBI_02970	68.7	131	40	1	64	193	6	136	5.47e-51	160
KDHFCO_00180	LLNOII_07835	94.8	541	28	0	1	541	1	541	0.0	1037
KDHFCO_00180	AMDFJK_13045	49.5	485	227	5	45	528	4	471	1.43e-164	476
KDHFCO_00185	ABCBPP_00210	91.3	264	23	0	1	264	1	264	5.12e-185	507
KDHFCO_00185	AGHIEO_08320	66.4	265	86	3	1	264	1	263	7.52e-127	360
KDHFCO_00185	JONLDN_05190	44.2	267	137	6	1	264	1	258	1.14e-76	233
KDHFCO_00190	EGFJBH_02540	98.2	111	2	0	1	111	1	111	8.89e-77	221
KDHFCO_00190	LLNAOI_00215	95.4	108	5	0	1	108	61	168	3.97e-72	211
KDHFCO_00200	FMBBOG_10250	93.7	79	5	0	1	79	1	79	2.32e-50	152
KDHFCO_00205	ABCBPP_00230	94.6	93	5	0	1	93	1	93	6.51e-64	187
KDHFCO_00210	BPPADB_09460	90.8	141	13	0	1	141	1	141	3.94e-91	260
KDHFCO_00225	ABNNBP_00995	100	108	0	0	1	108	1	108	4.23e-76	219
KDHFCO_00235	ABIMCM_08600	97.9	140	3	0	1	140	1	140	3.35e-95	270
KDHFCO_00235	AJGINB_01285	61.7	133	42	2	5	135	5	130	1.10e-51	160
KDHFCO_00240	KOHNEB_02750	88.5	183	21	0	2	184	16	198	2.13e-127	355
KDHFCO_00240	ABIMCM_01455	43.0	193	91	3	1	177	1	190	2.72e-49	157
KDHFCO_00265	ACNHAK_10055	76.5	439	98	2	3	441	4	437	3.57e-222	616
KDHFCO_00265	IAFHMK_06425	60.0	447	166	6	1	441	1	440	8.25e-149	430
KDHFCO_00265	CDIIGJ_04860	64.4	320	91	5	125	441	98	397	1.39e-131	384
KDHFCO_00265	LBKFJK_03605	51.0	453	208	7	2	441	7	458	1.03e-130	384
KDHFCO_00265	DDDLLA_03310	57.1	324	112	6	127	440	57	363	1.41e-112	335
KDHFCO_00265	DNKGCI_09750	57.9	316	124	3	126	440	68	375	5.92e-112	333
KDHFCO_00265	IHNEIG_04005	68.7	211	65	1	131	341	42	251	2.84e-97	291
KDHFCO_00265	CNLKLD_08010	64.4	216	77	0	126	341	72	287	4.86e-93	285
KDHFCO_00285	BNPKDP_00150	99.7	393	1	0	1	393	1	393	4.14e-286	776
KDHFCO_00285	CBFHCM_00015	67.6	407	132	0	1	407	1	407	8.55e-200	556
KDHFCO_00285	HNNKEJ_01225	69.2	234	66	1	1	234	1	228	4.69e-116	343
KDHFCO_00290	ABNNBP_01060	100	252	0	0	1	252	1	252	1.72e-177	487
KDHFCO_00290	CBFHCM_00020	74.2	248	64	0	1	248	1	248	5.02e-131	370
KDHFCO_00290	HNNKEJ_01225	80.6	175	34	0	72	246	218	392	5.30e-99	294
KDHFCO_00290	AAKGEC_01170	41.8	244	139	2	2	242	4	247	6.11e-58	184
KDHFCO_00295	ABCBPP_00295	100	108	0	0	1	108	1	108	2.10e-76	220
KDHFCO_00300	ABCBPP_00305	100	101	0	0	1	101	1	101	1.04e-66	195
KDHFCO_00305	ABCBPP_00310	99.5	394	2	0	1	394	1	394	1.75e-287	777
KDHFCO_00305	ACDDAG_04295	58.9	394	161	1	1	394	1	393	2.45e-166	471
KDHFCO_00305	HNNKEJ_10830	51.0	396	192	2	1	394	25	420	4.64e-141	407
KDHFCO_00305	ACDDAG_03575	50.4	395	194	2	1	394	1	394	1.80e-134	390
KDHFCO_00305	ACDDAG_02840	50.3	396	194	3	1	394	4	398	8.28e-134	388
KDHFCO_00305	HBPNHC_05930	48.7	396	201	2	1	394	24	419	9.34e-128	374
KDHFCO_00305	ABCBPP_12205	48.7	394	195	6	1	391	1	390	2.62e-121	356
KDHFCO_00305	BOKJIE_08590	47.0	400	196	7	1	391	1	393	4.30e-118	348
KDHFCO_00305	DNKGCI_02670	44.7	396	217	2	1	394	4	399	1.49e-116	344
KDHFCO_00305	ABCLFC_12515	47.0	396	197	7	1	391	1	388	1.92e-115	341
KDHFCO_00305	PHBBGM_10865	46.9	397	197	8	1	391	1	389	2.99e-115	341
KDHFCO_00305	ANFPEE_11065	46.2	398	201	6	1	391	1	392	3.09e-115	341
KDHFCO_00305	FMBBOG_01365	47.2	398	197	6	1	391	1	392	4.98e-114	338
KDHFCO_00305	ABCBPP_02220	46.0	400	199	8	1	391	1	392	1.61e-112	334
KDHFCO_00305	DNKGCI_10485	46.2	396	203	7	1	391	1	391	1.26e-111	332
KDHFCO_00305	CIJHDH_09200	44.2	396	219	2	1	394	23	418	2.09e-111	332
KDHFCO_00305	CADMAF_09105	46.3	395	202	5	1	391	1	389	6.69e-111	330
KDHFCO_00305	NGIILC_10805	47.0	396	197	7	1	391	1	388	5.21e-110	327
KDHFCO_00305	MNCDBI_09870	44.3	400	206	7	1	391	1	392	1.91e-108	323
KDHFCO_00305	AIGDEK_00830	44.8	400	204	7	1	391	1	392	1.98e-105	316
KDHFCO_00305	IAFHMK_02230	41.0	400	221	7	1	393	1	392	3.14e-98	297
KDHFCO_00305	DMLIFG_01295	43.3	383	204	8	14	391	1	375	4.46e-97	294
KDHFCO_00305	GHPLOC_08865	41.2	398	221	6	1	391	1	392	1.20e-95	291
KDHFCO_00305	AANGNE_09010	41.5	393	224	5	1	390	1	390	5.42e-94	286
KDHFCO_00305	AEMMAL_07540	40.0	380	223	5	3	379	8	385	6.39e-89	274
KDHFCO_00310	JBKKJP_00160	99.2	256	2	0	5	260	24	279	3.29e-179	493
KDHFCO_00310	OFBCLB_12000	73.7	255	67	0	6	260	16	270	5.52e-132	373
KDHFCO_00310	ABJDJH_00635	72.7	260	71	0	1	260	1	260	3.70e-130	368
KDHFCO_00315	ABCLFC_00155	98.3	121	2	0	1	121	1	121	4.17e-80	230
KDHFCO_00315	BOKJIE_00265	70.2	121	36	0	1	121	1	121	6.21e-57	172
KDHFCO_00320	ABNNBP_01090	100	163	0	0	1	163	1	163	1.69e-106	300
KDHFCO_00320	BPNIAE_08135	55.0	169	54	2	2	163	14	167	3.20e-49	155
KDHFCO_00330	PAGFJI_13165	98.0	149	3	0	1	149	1	149	1.73e-102	289
KDHFCO_00330	AIPJBK_03060	67.8	146	47	0	1	146	1	146	2.65e-70	208
KDHFCO_00340	PHBBGM_08270	94.8	538	27	1	1	538	1	537	0.0	937
KDHFCO_00340	AANGNE_07235	34.8	534	333	10	11	532	13	543	3.95e-85	273
KDHFCO_00345	BAFDFF_09595	99.7	391	1	0	1	391	1	391	1.93e-286	775
KDHFCO_00345	GIODPP_08930	52.3	390	183	2	1	390	1	387	1.14e-140	405
KDHFCO_00345	BPPLAM_03680	50.6	389	192	0	1	389	1	389	1.61e-137	397
KDHFCO_00345	FMBBOG_10550	52.5	356	168	1	34	389	1	355	3.87e-131	380
KDHFCO_00345	BJNLFJ_00015	51.8	357	172	0	1	357	1	357	9.67e-130	377
KDHFCO_00345	DANMKC_05690	100	125	0	0	75	199	127	251	8.87e-83	253
KDHFCO_00345	ABCBPP_12920	47.6	254	133	0	137	390	1	254	8.56e-76	235
KDHFCO_00355	AAKGEC_06255	89.0	173	19	0	1	173	1	173	1.52e-107	304
KDHFCO_00355	HJMHNM_02535	64.0	172	62	0	1	172	1	172	2.09e-75	223
KDHFCO_00355	FFEJFE_02890	59.9	172	69	0	1	172	1	172	3.27e-72	214
KDHFCO_00355	AANGNE_02480	58.8	170	70	0	3	172	3	172	3.32e-65	197
KDHFCO_00355	CCDPJE_08950	49.7	173	86	1	1	172	1	173	2.73e-52	164
KDHFCO_00365	DDDLLA_05940	80.8	391	75	0	1	391	1	391	5.94e-225	619
KDHFCO_00365	AAOIOD_01880	66.8	388	128	1	1	388	1	387	1.09e-186	522
KDHFCO_00365	IAFHMK_00775	35.7	370	221	9	31	389	32	395	1.11e-66	216
KDHFCO_00365	CNLKLD_01740	33.1	402	248	10	4	390	1	396	2.19e-66	215
KDHFCO_00365	DNKGCI_05550	33.7	386	238	9	12	386	13	391	1.42e-65	213
KDHFCO_00365	AANGNE_07435	34.9	398	240	10	1	386	1	391	2.46e-65	213
KDHFCO_00365	BGHOFK_08220	34.6	367	222	10	31	386	32	391	1.05e-62	206
KDHFCO_00370	LBKFJK_02205	78.3	253	53	1	1	251	1	253	1.03e-144	404
KDHFCO_00370	CNLKLD_04990	72.1	251	70	0	1	251	3	253	1.93e-135	381
KDHFCO_00375	ABJDJH_02575	92.5	293	22	0	1	293	1	293	1.25e-195	536
KDHFCO_00375	CDIIGJ_07390	60.5	296	114	1	1	293	1	296	7.21e-126	360
KDHFCO_00375	HNNKEJ_10635	55.7	289	128	0	1	289	5	293	1.11e-108	317
KDHFCO_00375	DNKGCI_09450	54.2	288	124	2	1	288	1	280	7.79e-99	291
KDHFCO_00375	LBKFJK_02200	48.8	289	148	0	1	289	1	289	7.31e-95	281
KDHFCO_00375	IAFHMK_08840	43.8	292	158	2	1	290	1	288	6.61e-77	236
KDHFCO_00380	OIGCPG_06545	90.8	411	37	1	1	411	1	410	1.64e-250	685
KDHFCO_00380	HNNKEJ_10645	71.1	405	115	1	1	405	1	403	2.16e-185	520
KDHFCO_00380	CDIIGJ_07385	61.5	408	152	2	1	408	1	403	2.01e-165	469
KDHFCO_00380	ABCBPP_01720	39.1	391	236	1	1	391	1	389	2.50e-84	263
KDHFCO_00380	FAEDPP_12440	38.1	409	251	1	1	409	1	407	2.03e-83	260
KDHFCO_00380	BGHOFK_08015	37.3	399	244	4	1	395	1	397	2.55e-74	237
KDHFCO_00380	DNKGCI_09435	33.7	398	258	3	3	399	1	393	1.20e-67	219
KDHFCO_00385	AAKGEC_06230	99.6	472	2	0	1	472	1	472	0.0	907
KDHFCO_00390	IAFHMK_09250	73.5	540	127	6	1	530	1	534	1.28e-264	731
KDHFCO_00390	DBFDDP_04740	89.5	200	12	3	1	193	1	198	4.45e-108	321
KDHFCO_00395	AAKGEC_06220	97.9	326	7	0	1	326	1	326	1.65e-228	622
KDHFCO_00400	MKICBC_12190	96.0	352	14	0	1	352	1	352	5.49e-248	676
KDHFCO_00405	AAKGEC_06210	95.2	333	16	0	1	333	1	333	6.33e-241	654
KDHFCO_00410	ABCLFC_00240	98.2	284	5	0	1	284	1	284	1.74e-202	553
KDHFCO_00410	AAKGEC_06205	75.0	264	66	0	21	284	18	281	6.91e-144	405
KDHFCO_00410	HNNKEJ_10675	65.6	282	93	2	4	283	5	284	7.12e-129	367
KDHFCO_00410	DNKGCI_07545	56.8	278	116	2	4	279	5	280	1.21e-111	323
KDHFCO_00410	CNLKLD_04985	55.2	281	122	2	4	282	5	283	2.83e-108	315
KDHFCO_00410	OFBCLB_11905	60.7	244	94	1	37	280	40	281	2.23e-107	312
KDHFCO_00410	IAFHMK_09270	57.5	280	111	3	1	276	1	276	1.43e-103	303
KDHFCO_00410	EIKFFD_06060	55.4	240	105	2	38	277	18	255	9.62e-94	277
KDHFCO_00410	AANGNE_00225	53.7	242	110	1	38	279	17	256	1.64e-88	263
KDHFCO_00410	BNBIEO_06540	55.2	239	105	1	38	276	34	270	6.14e-88	263
KDHFCO_00410	CDIIGJ_08605	49.8	265	109	3	36	280	2	262	7.88e-81	244
KDHFCO_00410	BGHOFK_05555	47.2	265	114	4	37	280	3	262	2.61e-76	233
KDHFCO_00410	ACIHME_11400	46.5	241	127	1	39	279	212	450	3.72e-75	236
KDHFCO_00410	MLDONN_04255	39.6	235	138	3	33	267	1	231	5.12e-49	171
KDHFCO_00415	DIBOGN_00045	97.1	243	7	0	2	244	22	264	1.98e-170	469
KDHFCO_00415	CDIIGJ_08610	71.6	215	61	0	29	243	1	215	5.13e-109	312
KDHFCO_00415	DNKGCI_07550	67.3	214	69	1	29	242	6	218	1.61e-101	293
KDHFCO_00415	BGHOFK_05560	66.7	216	71	1	29	244	1	215	4.22e-99	287
KDHFCO_00415	HNNKEJ_10680	67.5	212	68	1	32	243	4	214	5.04e-99	287
KDHFCO_00415	CKLNFN_05800	65.1	215	74	1	25	239	6	219	7.02e-96	279
KDHFCO_00415	IAFHMK_09275	65.7	210	71	1	29	238	1	209	5.86e-93	271
KDHFCO_00415	CNLKLD_04980	61.7	214	78	2	29	242	1	210	1.71e-89	263
KDHFCO_00420	ABNNBP_01195	100	108	0	0	1	108	1	108	2.10e-67	197
KDHFCO_00425	BNBIEO_06530	87.9	340	41	0	1	340	1	340	4.68e-216	592
KDHFCO_00430	AAKGEC_06190	91.0	145	13	0	1	145	1	145	5.03e-88	252
KDHFCO_00430	BGHOFK_05575	70.3	145	42	1	1	144	1	145	1.75e-63	190
KDHFCO_00430	DBFGIH_07110	66.7	144	48	0	1	144	1	144	8.13e-60	181
KDHFCO_00430	HNAFAL_12330	63.0	146	52	1	1	144	1	146	6.94e-54	166
KDHFCO_00435	CPLMAE_04040	91.6	440	34	1	1	437	1	440	2.45e-273	745
KDHFCO_00435	AAOIOD_09020	64.9	407	139	2	1	407	1	403	7.62e-170	482
KDHFCO_00440	FIHDIM_00275	96.5	114	4	0	3	116	7	120	2.50e-75	218
KDHFCO_00445	BIHALF_08130	82.2	331	57	1	1	331	1	329	9.69e-184	509
KDHFCO_00445	CNLKLD_04915	73.2	328	87	1	1	327	1	328	1.14e-160	451
KDHFCO_00450	NOKDAP_05290	95.2	270	12	1	1	270	1	269	2.73e-185	508
KDHFCO_00450	HNNKEJ_10760	61.6	268	103	0	1	268	1	268	3.06e-115	331
KDHFCO_00450	DNKGCI_07645	60.1	271	107	1	1	270	1	271	5.20e-114	328
KDHFCO_00450	DNKIME_05105	59.8	271	108	1	1	270	1	271	4.02e-112	327
KDHFCO_00450	IAFHMK_09325	58.9	270	108	1	1	267	1	270	1.89e-107	311
KDHFCO_00450	CNLKLD_04910	51.1	262	128	0	6	267	4	265	2.08e-88	263
KDHFCO_00450	AANGNE_00255	47.6	267	140	0	1	267	1	267	9.27e-85	254
KDHFCO_00450	AJKPDP_02915	34.2	263	172	1	5	267	1	262	8.55e-50	165
KDHFCO_00455	AANGNE_00260	88.3	545	60	1	1	545	1	541	0.0	954
KDHFCO_00455	CNLKLD_07330	34.3	551	340	10	1	542	3	540	9.50e-87	280
KDHFCO_00455	DNKGCI_09945	31.5	536	350	6	5	531	7	534	1.46e-83	272
KDHFCO_00455	AANGNE_04410	31.6	548	357	8	1	541	3	539	2.07e-81	266
KDHFCO_00455	KCGGLB_01940	31.1	544	357	7	1	536	3	536	3.47e-79	260
KDHFCO_00455	AANGNE_02030	31.1	512	338	5	1	507	3	504	1.33e-76	250
KDHFCO_00455	AAKGEC_02945	31.3	517	337	9	1	511	3	507	4.66e-71	236
KDHFCO_00455	ABJDJH_14520	28.4	553	365	12	8	540	9	550	1.25e-68	232
KDHFCO_00455	BFGFFC_06765	27.8	532	360	11	1	521	2	520	1.57e-62	213
KDHFCO_00455	IJGGPP_00190	27.7	524	356	10	1	513	2	513	6.06e-58	201
KDHFCO_00455	IAFHMK_03460	28.0	511	349	9	1	503	2	501	4.11e-57	199
KDHFCO_00455	KPPIIN_12385	28.3	541	339	13	6	520	5	522	2.93e-55	194
KDHFCO_00455	CNLKLD_03745	26.1	533	367	11	5	530	7	519	7.13e-53	189
KDHFCO_00455	EIKFFD_03410	25.7	541	293	14	7	513	11	476	3.49e-43	160
KDHFCO_00460	BPDDPD_03160	100	82	0	0	1	82	1	82	1.18e-51	155
KDHFCO_00465	ABCLFC_00300	98.5	274	4	0	1	274	1	274	1.60e-193	530
KDHFCO_00465	IAFHMK_09335	73.3	270	72	0	2	271	5	274	2.58e-147	413
KDHFCO_00465	LPKMGL_00765	68.0	272	87	0	2	273	9	280	3.19e-133	377
KDHFCO_00465	LBKFJK_07820	67.7	257	83	0	2	258	4	260	1.80e-122	350
KDHFCO_00465	BGHOFK_05610	64.7	258	90	1	2	258	4	261	9.44e-120	343
KDHFCO_00465	CNLKLD_02685	61.9	257	97	1	2	258	5	260	1.50e-107	312
KDHFCO_00465	JAFLJO_08295	43.8	249	119	6	2	238	4	243	1.31e-59	190
KDHFCO_00465	ABCBPP_07190	37.7	276	160	5	1	270	1	270	7.83e-58	185
KDHFCO_00465	CJHCCN_03235	37.2	253	156	2	2	252	5	256	2.91e-52	171
KDHFCO_00470	ABNNBP_01245	100	189	0	0	1	189	1	189	4.17e-131	365
KDHFCO_00475	ABNNBP_01250	100	227	0	0	1	227	1	227	1.60e-165	455
KDHFCO_00475	GGNLIA_03115	68.3	224	71	0	1	224	240	463	1.83e-107	317
KDHFCO_00475	BOKJIE_00635	66.4	223	75	0	1	223	1	223	2.27e-107	308
KDHFCO_00475	BEHEAJ_00625	65.0	226	79	0	1	226	109	334	6.69e-106	308
KDHFCO_00475	IAMLOO_03350	63.3	218	76	1	4	221	31	244	4.90e-98	285
KDHFCO_00475	IIAFGB_05595	59.7	221	89	0	1	221	237	457	2.87e-97	290
KDHFCO_00475	FMBBOG_10345	58.6	222	87	1	5	221	51	272	9.24e-88	260
KDHFCO_00475	DPMHNO_10660	99.2	121	1	0	90	210	1	121	4.66e-83	245
KDHFCO_00475	PJLNJC_02530	62.4	173	64	1	53	224	1	173	3.83e-76	228
KDHFCO_00475	FBLLHG_03105	48.7	224	104	6	5	224	23	239	1.21e-56	179
KDHFCO_00480	ABCLFC_00305	99.5	193	1	0	1	193	1	193	1.76e-134	374
KDHFCO_00480	IAFHMK_09340	68.6	191	60	0	1	191	1	191	2.26e-86	252
KDHFCO_00480	HNNKEJ_10805	64.7	190	66	1	1	189	1	190	7.94e-78	230
KDHFCO_00485	DANMKC_00355	100	159	0	0	2	160	3	161	2.15e-110	310
KDHFCO_00485	HNNKEJ_05850	64.0	150	54	0	10	159	3	152	2.39e-64	193
KDHFCO_00485	CDIIGJ_06955	57.6	144	61	0	10	153	3	146	5.48e-51	159
KDHFCO_00490	AHPAPB_00360	97.2	434	4	1	1	426	1	434	7.69e-307	829
KDHFCO_00490	FBLNFP_09685	36.5	417	221	7	10	425	6	379	4.13e-73	234
KDHFCO_00490	BGHOFK_07520	32.2	416	222	7	7	422	4	359	1.10e-59	198
KDHFCO_00490	FJJMED_07365	31.8	302	165	5	7	307	5	266	1.47e-42	150
KDHFCO_00495	BGHOFK_05610	83.0	276	47	0	1	276	1	276	1.17e-165	459
KDHFCO_00495	LBKFJK_07820	70.7	273	79	1	1	273	1	272	4.37e-138	390
KDHFCO_00495	IAFHMK_09335	67.9	274	87	1	3	276	4	276	2.90e-133	377
KDHFCO_00495	LPKMGL_00765	67.4	261	84	1	3	263	8	267	3.35e-124	355
KDHFCO_00495	ABCLFC_00300	65.0	260	90	1	4	263	2	260	4.68e-122	349
KDHFCO_00495	CNLKLD_02685	60.5	263	102	2	3	265	4	264	1.89e-111	322
KDHFCO_00495	JAFLJO_08295	43.8	251	137	4	1	248	1	250	2.01e-62	197
KDHFCO_00495	ABCBPP_07190	39.9	248	147	2	6	251	4	251	8.63e-58	185
