NOEMGP_00885	DNHLFN_07150	34.3	309	195	3	1	309	1	301	3.67e-54	175
NOEMGP_00890	NEEMKD_13085	54.0	226	99	3	106	326	1	226	1.54e-78	236
NOEMGP_00895	JIBABB_11530	39.3	270	164	0	3	272	72	341	6.02e-69	213
NOEMGP_00900	NEEMKD_13085	35.7	230	141	4	97	321	1	228	1.02e-45	151
NOEMGP_00915	AKJKEO_02605	40.1	284	141	3	6	289	5	259	8.40e-60	190
NOEMGP_00950	MFKGBO_06890	38.2	309	187	1	1	309	1	305	1.15e-69	215
NOEMGP_00955	NEEMKD_13085	50.4	226	108	3	110	331	1	226	1.03e-71	219
NOEMGP_00960	JIBABB_11530	41.0	273	157	2	3	273	72	342	3.55e-74	226
NOEMGP_01000	APHOBL_08810	40.7	214	124	2	5	215	11	224	7.45e-56	174
NOEMGP_01005	MDMJGO_07865	43.3	356	194	5	1	353	1	351	5.29e-97	291
NOEMGP_01010	MDMJGO_07865	43.2	396	208	6	1	391	1	384	1.60e-100	300
NOEMGP_01050	FFOFOD_03260	49.9	397	198	1	3	399	2	397	3.10e-135	389
NOEMGP_01065	KAJCKN_09590	56.9	334	138	3	1	331	242	572	3.10e-124	365
NOEMGP_01065	KMMJBO_11065	38.4	365	186	5	11	337	250	613	1.06e-73	235
NOEMGP_01065	JAFONP_12205	36.6	322	198	4	10	328	286	604	1.23e-69	224
NOEMGP_01065	MGCPIK_11245	35.2	247	156	2	94	339	45	288	4.57e-51	167
NOEMGP_01070	OEDLLD_08805	42.8	533	275	3	85	615	223	727	3.53e-136	411
NOEMGP_01070	JAFONP_12205	38.5	595	336	4	19	612	40	605	7.12e-123	373
NOEMGP_01070	KMMJBO_11065	28.0	614	413	9	19	613	3	606	6.25e-59	204
NOEMGP_01070	MGCPIK_11245	43.1	232	131	1	377	608	44	274	2.43e-56	188
NOEMGP_01100	BDFMEP_06280	56.7	397	167	3	7	402	3	395	2.82e-159	451
NOEMGP_01105	KIBBKD_08070	56.4	454	197	1	1	454	1	453	2.86e-183	517
NOEMGP_01110	AJKFOC_09785	66.7	309	102	1	3	310	2	310	2.94e-146	411
NOEMGP_01115	CPCJJL_13635	48.0	406	204	6	2	402	4	407	2.31e-112	331
NOEMGP_01120	GKLKJE_06895	55.9	288	120	4	3	289	4	285	4.88e-107	309
NOEMGP_01125	LKAFFP_03145	52.8	379	173	4	10	385	7	382	5.75e-130	375
NOEMGP_01125	KKMOGI_03320	42.9	387	214	3	8	391	26	408	4.08e-104	310
NOEMGP_01155	JPDGNJ_11930	64.3	168	60	0	2	169	387	554	1.71e-73	231
NOEMGP_01170	FNBBHI_10615	75.9	336	81	0	1	336	37	372	6.22e-194	535
NOEMGP_01195	FKEMDL_10030	52.3	587	189	7	1	503	1	580	1.52e-190	542
NOEMGP_01215	LHMIFE_06310	50.2	299	149	0	1	299	1	299	1.57e-108	313
NOEMGP_01230	AAEBNE_07155	66.9	163	53	1	2	164	3	164	2.82e-67	199
NOEMGP_01235	OOMOLM_10315	55.5	755	317	5	8	756	84	825	9.94e-271	764
NOEMGP_01235	PJGAFD_00175	35.7	555	326	10	205	756	89	615	2.41e-91	295
NOEMGP_01235	INHOHM_11200	31.4	770	442	16	6	759	6	705	1.16e-86	285
NOEMGP_01235	ALODHP_02915	30.1	509	330	8	202	705	155	642	1.95e-63	221
NOEMGP_01265	FGOPKK_07530	38.3	386	231	4	12	396	3	382	3.38e-78	243
NOEMGP_01285	NIIHOH_00330	29.6	581	284	12	62	536	104	665	2.88e-60	207
NOEMGP_01315	ADOCAH_14825	70.6	245	72	0	2	246	3	247	9.70e-124	348
NOEMGP_01335	APHOBL_06710	75.5	587	122	2	1	565	1	587	0.0	877
NOEMGP_01340	DIIMPP_11540	57.4	685	270	8	11	684	18	691	7.91e-255	716
NOEMGP_01340	OOMOLM_10315	29.8	507	319	10	83	578	288	768	3.64e-51	187
NOEMGP_01345	NMPEPJ_05060	40.4	203	104	2	5	207	1	186	5.29e-48	152
NOEMGP_01350	IDBFDI_13260	54.2	898	405	5	1	895	1	895	0.0	931
NOEMGP_01355	JOFPOO_08530	48.5	229	116	1	3	231	4	230	6.04e-75	223
NOEMGP_01375	BEEJFJ_08775	44.2	249	134	4	14	259	19	265	5.54e-59	184
NOEMGP_01380	CGOKML_07875	40.4	354	207	2	1	354	1	350	6.94e-92	275
NOEMGP_01385	IDJOEI_11860	45.3	738	282	16	5	632	14	739	2.91e-189	549
NOEMGP_01385	NLLOJM_03475	32.6	653	411	10	3	631	4	651	1.31e-103	325
NOEMGP_01390	CIIHGC_05655	64.9	672	235	1	1	671	1	672	3.59e-308	861
NOEMGP_01390	GJDIKO_00030	39.4	708	389	10	4	696	7	689	7.11e-147	446
NOEMGP_01390	EHJFJN_05890	30.8	715	422	25	12	703	7	671	1.06e-72	247
NOEMGP_01400	KIBBKD_06890	56.6	235	101	1	5	239	43	276	5.94e-83	245
NOEMGP_01405	CCDOAK_00015	43.1	506	281	5	2	502	26	529	3.86e-134	395
NOEMGP_01435	ANJGBN_13520	34.6	573	357	7	8	578	38	594	8.28e-102	317
NOEMGP_01445	HEEEIG_03320	61.1	360	136	1	8	363	5	364	1.01e-158	446
NOEMGP_01450	MJLBJD_19950	46.1	345	181	3	4	348	5	344	6.19e-108	316
NOEMGP_01455	BMADOL_12950	36.4	286	179	2	11	296	12	294	1.06e-60	192
NOEMGP_01460	NMDBHH_21210	86.2	698	95	1	1	697	1	698	0.0	1194
NOEMGP_01460	NKCJOK_06160	33.1	661	379	18	1	656	19	621	9.10e-108	341
NOEMGP_01465	AEPIDE_14725	56.8	222	96	0	1	222	1	222	1.67e-86	254
NOEMGP_01475	PDFOOG_00510	46.7	643	333	3	8	646	15	651	9.61e-206	588
NOEMGP_01480	CDPAON_02740	59.1	484	184	6	1	470	1	484	4.82e-197	553
NOEMGP_01490	EAAFOH_08395	63.4	205	75	0	4	208	5	209	1.80e-92	266
NOEMGP_01510	KIDMEI_02510	73.8	237	61	1	1	237	1	236	3.47e-136	379
NOEMGP_01515	MGCPIK_04525	64.4	396	133	2	4	392	7	401	8.51e-193	535
NOEMGP_01550	CFMBFO_09915	67.6	986	223	2	1	890	1	986	0.0	1292
NOEMGP_01555	HOPKHH_07065	47.7	193	97	2	1	189	1	193	1.79e-57	176
NOEMGP_01560	AOOCMJ_18300	37.9	232	136	3	2	232	3	227	3.30e-52	167
NOEMGP_01570	GKMFOG_13490	83.0	454	77	0	1	454	25	478	4.19e-277	754
NOEMGP_01575	PPDBCL_05260	46.2	398	190	6	7	400	5	382	2.58e-114	335
NOEMGP_01580	GLCPEN_06100	34.8	374	219	7	1	370	1	353	2.33e-57	190
NOEMGP_01585	CAHMJP_02730	41.5	328	174	4	16	329	17	340	4.43e-71	221
NOEMGP_01590	MFPDBE_04580	61.5	397	150	2	1	396	1	395	4.19e-176	493
NOEMGP_01605	HPMMNG_01440	70.1	157	47	0	1	157	137	293	9.77e-85	247
NOEMGP_01620	FGOPKK_07530	39.2	383	227	4	12	393	3	380	9.29e-89	271
NOEMGP_01625	DKAAEG_11885	42.6	333	185	3	2	329	1	332	3.96e-86	260
NOEMGP_01635	OKHOCL_01060	42.2	225	119	3	7	227	6	223	8.11e-55	171
NOEMGP_01640	MJOLHA_01865	45.4	1222	586	13	1	1181	1	1182	2.71e-281	820
NOEMGP_01645	GFNANP_05010	61.6	305	117	0	2	306	234	538	1.88e-129	376
NOEMGP_01650	LKEOCB_12235	43.1	304	173	0	24	327	4	307	1.48e-83	256
NOEMGP_01655	IMDKHO_06635	43.5	398	225	0	19	416	21	418	1.76e-117	346
NOEMGP_01665	ANAEHF_04215	42.9	233	132	1	1	232	2	234	3.91e-69	208
NOEMGP_01670	FIODKN_03895	71.7	184	52	0	1	184	24	207	7.44e-87	250
NOEMGP_01675	JFOKOO_05605	41.9	236	127	4	13	246	3	230	4.31e-58	181
NOEMGP_01685	DKDGNM_00610	54.1	270	123	1	101	369	1	270	1.62e-97	288
NOEMGP_01690	KDFPIB_00630	37.6	503	151	7	2	392	1	452	2.27e-93	284
NOEMGP_01690	FMEHEA_05590	29.1	385	225	7	7	389	6	344	5.98e-45	155
NOEMGP_01695	AEGBGH_05720	48.1	337	169	3	9	343	4	336	3.06e-102	301
NOEMGP_01700	HAAAJJ_06910	59.5	1278	478	10	263	1505	424	1696	0.0	1498
NOEMGP_01705	OMDIBH_06250	59.0	371	145	3	4	368	29	398	1.81e-139	399
NOEMGP_01710	MDIEPL_13060	70.2	420	124	1	7	425	100	519	6.63e-230	635
NOEMGP_01710	NHIAMB_19525	42.1	423	237	4	7	425	118	536	6.53e-117	348
NOEMGP_01735	KHMKPO_15140	36.8	467	293	1	50	516	57	521	1.56e-99	306
NOEMGP_01735	PHMEJC_20060	30.1	495	321	13	32	516	57	536	6.39e-63	211
NOEMGP_01755	BLDCGJ_07655	42.9	268	147	2	5	270	6	269	1.14e-67	208
NOEMGP_01775	LKLDMN_19325	46.1	217	114	1	8	224	4	217	1.84e-67	204
NOEMGP_01775	EDPPFC_05720	37.4	230	135	4	6	233	5	227	4.73e-46	150
NOEMGP_01785	GEHMID_04670	47.4	230	114	2	98	327	195	417	2.37e-69	218
NOEMGP_01790	HFAHKK_14275	54.9	556	246	2	1	551	64	619	2.98e-205	582
NOEMGP_01790	PJAPKP_15045	34.3	551	348	5	1	544	1	544	1.99e-94	298
NOEMGP_01800	AJKFOC_10770	31.6	351	217	6	113	462	159	487	5.17e-47	166
NOEMGP_01805	GCDEGP_08150	34.4	285	179	3	57	335	98	380	3.05e-50	169
NOEMGP_01810	CGFENC_13365	46.4	291	153	3	4	293	53	341	2.80e-79	241
NOEMGP_01890	HPMMNG_01440	70.7	99	29	0	3	101	195	293	5.42e-52	161
NOEMGP_01900	JFOKOO_10025	61.4	760	269	8	1	758	1	738	0.0	895
NOEMGP_01910	MJHEOC_08970	50.5	216	105	2	51	266	41	254	5.61e-68	210
NOEMGP_01915	AEGBGH_00130	42.6	564	285	11	470	1015	546	1088	2.72e-116	380
NOEMGP_01920	HEOPIF_01560	46.4	485	251	3	1	478	1	483	2.75e-146	424
NOEMGP_01925	APHOBL_11345	35.1	464	282	8	1	453	148	603	1.21e-77	249
NOEMGP_01930	BGHMFE_11675	45.4	520	278	6	194	709	114	631	5.90e-153	457
NOEMGP_01940	INKIHH_03230	46.2	312	163	4	1	311	1	308	1.81e-93	276
NOEMGP_01945	LLGOHG_08460	46.3	227	121	1	11	237	4	229	1.54e-66	202
NOEMGP_01950	PIHIOG_01285	48.1	437	206	4	9	442	10	428	2.65e-136	395
NOEMGP_01950	GNBNBP_13670	35.5	439	273	6	9	442	4	437	3.25e-84	261
NOEMGP_01955	LNKMPC_14405	54.0	337	154	1	10	346	8	343	1.13e-125	369
NOEMGP_01960	EOJLEP_03115	43.1	239	135	1	1	239	1	238	5.78e-66	201
NOEMGP_01960	LNKMPC_14405	38.5	239	133	4	6	237	353	584	1.14e-43	151
NOEMGP_01965	HIHCLH_08345	41.0	639	329	10	2	608	1	623	7.29e-136	416
NOEMGP_01965	HEMAGP_10015	34.5	640	329	15	6	605	3	592	2.04e-91	298
NOEMGP_01970	EIKLNG_09905	59.6	292	118	0	1	292	63	354	9.75e-121	346
NOEMGP_01975	BMJLCO_02760	48.8	211	106	2	2	211	3	212	1.19e-63	193
NOEMGP_01990	NJNCGO_16320	83.5	425	70	0	1	425	61	485	3.70e-265	723
NOEMGP_01990	BEHLNB_17435	33.8	432	272	6	1	425	28	452	1.57e-71	228
NOEMGP_01995	HEJLIN_12385	45.0	362	194	2	12	373	9	365	7.14e-92	276
NOEMGP_02000	CBKMKC_04040	48.6	403	199	5	1	398	13	412	9.53e-134	386
NOEMGP_02010	JPFHKD_11655	55.8	604	236	6	1	574	7	609	3.39e-233	654
NOEMGP_02035	INNILH_21185	49.0	512	259	1	3	514	12	521	1.71e-171	491
NOEMGP_02040	HPMMNG_01440	66.9	157	52	0	1	157	137	293	2.61e-82	241
NOEMGP_02080	GLACJI_08370	47.6	294	152	1	1	292	1	294	7.29e-81	243
NOEMGP_02085	ODHFDB_03390	51.4	185	88	1	2	184	1	185	7.29e-59	181
NOEMGP_02095	NJKLPJ_06960	76.2	446	105	1	1	445	42	487	1.45e-249	684
NOEMGP_02095	BGMBNC_08915	30.2	443	289	6	7	441	30	460	2.33e-61	202
NOEMGP_02095	ODHFDB_02170	32.3	427	252	9	7	402	9	429	8.90e-52	179
NOEMGP_02100	KKGKIC_00675	65.6	183	57	3	1	179	1	181	7.77e-73	214
NOEMGP_02105	JAEGOD_06035	40.4	401	234	5	4	403	6	402	4.21e-96	290
NOEMGP_02135	JNBMOB_16835	71.1	114	33	0	5	118	11	124	2.62e-54	162
NOEMGP_02140	NPACKI_04800	56.3	586	220	5	4	553	3	588	4.36e-215	605
NOEMGP_02145	DHOMEH_12720	40.2	743	371	9	17	695	6	739	1.82e-166	492
NOEMGP_02145	ODHFDB_00935	35.6	390	231	7	258	640	659	1035	1.22e-63	226
NOEMGP_02145	JKEOBL_06960	34.6	408	240	9	245	641	602	993	1.73e-52	192
NOEMGP_02155	JIBNCO_17045	48.5	719	346	7	65	764	51	764	5.24e-239	681
NOEMGP_02160	NJKLPJ_08545	81.0	347	66	0	1	347	22	368	1.69e-219	599
NOEMGP_02165	CMLBML_12860	45.2	372	186	1	16	387	9	362	7.18e-115	336
NOEMGP_02170	LKEOCB_03770	46.6	431	228	2	8	437	5	434	1.38e-133	388
NOEMGP_02175	DKAAEG_09340	55.1	439	197	0	5	443	21	459	6.08e-175	494
NOEMGP_02185	DIIMPP_15145	54.2	332	149	2	4	334	19	348	5.30e-119	344
NOEMGP_02190	MAHJHN_10560	49.6	353	171	4	59	407	43	392	5.50e-104	310
NOEMGP_02195	NGIGMC_11335	45.7	302	149	5	4	293	5	303	3.51e-70	216
NOEMGP_02200	BNHFML_03630	47.3	258	112	6	70	327	70	303	3.09e-57	186
NOEMGP_02205	OIDBIB_07015	50.4	254	116	5	3	252	4	251	1.01e-73	221
NOEMGP_02210	NBGKDJ_08915	55.8	233	102	1	3	234	5	237	1.14e-85	251
NOEMGP_02215	MLIPEK_11975	46.6	489	260	1	3	491	2	489	1.91e-160	460
NOEMGP_02220	ENFPCC_02210	60.4	533	210	1	1	532	10	542	5.96e-241	669
NOEMGP_02225	OKHBPB_08905	64.5	155	54	1	1	154	2	156	2.46e-79	228
NOEMGP_02235	GLAJCN_12950	72.7	874	239	0	1	874	1	874	0.0	1284
NOEMGP_02255	ENPFGE_04385	46.0	309	165	2	12	318	11	319	2.17e-85	258
NOEMGP_02270	HJGNEK_11040	45.9	549	295	2	11	557	6	554	2.61e-160	465
NOEMGP_02280	AIGKOF_07555	52.9	403	182	3	7	406	12	409	2.08e-140	405
NOEMGP_02280	PEAHOH_01300	31.1	412	274	6	1	407	1	407	2.84e-55	184
NOEMGP_02285	GCDEGP_05015	49.8	554	239	9	15	535	29	576	9.19e-170	496
NOEMGP_02290	INKIHH_11820	49.6	256	128	1	12	267	10	264	6.78e-77	231
NOEMGP_02305	JFOKOO_10945	51.6	405	193	1	8	412	9	410	1.20e-134	389
NOEMGP_02315	BGMBNC_08915	45.2	438	234	2	18	454	2	434	8.71e-133	389
NOEMGP_02315	ODHFDB_02170	32.6	389	225	6	46	403	4	386	3.32e-60	202
NOEMGP_02325	ANBPFB_10370	52.4	807	374	6	4	808	3	801	1.57e-290	825
NOEMGP_02330	JFBMBM_14950	51.2	806	258	7	1	684	1	793	4.62e-252	712
NOEMGP_02335	LEKCMK_00765	47.3	296	142	5	1	293	1	285	2.31e-87	260
NOEMGP_02340	BPPMOK_08570	73.5	185	49	0	3	187	7	191	4.04e-91	270
NOEMGP_02350	NGNBGJ_09385	52.1	217	99	3	15	230	17	229	1.77e-68	206
NOEMGP_02355	HDKNDC_06820	45.8	271	144	3	4	272	11	280	3.17e-76	230
NOEMGP_02365	AAEBNE_10495	42.0	982	532	11	9	961	8	980	9.54e-264	760
NOEMGP_02370	MJOLHA_00470	37.4	222	134	2	1	217	1	222	1.92e-50	160
NOEMGP_02375	NEHECH_00655	47.0	253	132	2	1	252	1	252	3.10e-76	228
NOEMGP_02385	OPOMOC_02725	47.2	377	182	7	5	370	5	375	1.38e-98	295
NOEMGP_02410	FPHNOE_02620	55.5	229	99	2	1	226	1	229	1.69e-83	245
NOEMGP_02425	NIINMJ_19970	61.2	358	139	0	12	369	35	392	1.40e-155	440
NOEMGP_02425	GAOLHI_01445	34.8	359	222	6	14	369	45	394	6.10e-65	208
NOEMGP_02435	OMINCF_04520	42.7	295	166	3	11	302	11	305	8.04e-79	238
NOEMGP_02435	BKMNND_09895	39.5	253	142	5	43	291	43	288	8.50e-49	161
NOEMGP_02440	PPCHMH_10210	42.4	217	125	0	1	217	3	219	1.39e-57	178
NOEMGP_02445	PBAKMA_17510	55.5	281	124	1	1	281	1	280	7.02e-94	275
NOEMGP_02450	LDGBGO_12545	45.4	196	100	2	2	196	1	190	5.81e-58	178
NOEMGP_02470	CPJNAH_18580	37.3	316	169	10	1	291	1	312	1.97e-57	183
NOEMGP_02475	PJAPKP_01185	51.3	236	114	1	1	236	1	235	8.78e-85	250
NOEMGP_02480	OIDBIB_20210	55.4	352	146	4	5	349	7	354	3.25e-122	352
NOEMGP_02500	LKLDMN_19325	44.4	223	114	4	1	219	1	217	1.16e-55	173
NOEMGP_02540	MNNBJI_09460	51.8	193	93	0	45	237	13	205	4.87e-62	191
NOEMGP_02555	JFOKOO_06090	40.9	425	245	2	1	425	1	419	7.93e-104	311
NOEMGP_02560	CFMCFG_03040	84.6	91	14	0	1	91	1	91	1.08e-52	156
NOEMGP_02575	DNBNEF_09455	43.7	442	235	4	20	453	8	443	4.80e-103	311
NOEMGP_02575	JEKOGE_06050	32.0	450	290	9	19	458	6	449	1.48e-52	180
NOEMGP_02590	PFNDEF_09710	49.0	620	303	5	1	619	1	608	1.01e-227	641
NOEMGP_02700	OHPCOF_10190	43.7	407	227	1	1	405	1	407	2.07e-116	342
NOEMGP_02705	DIIMPP_05975	53.0	166	75	1	1	166	1	163	9.25e-63	188
NOEMGP_02710	EAGKMD_14100	55.4	359	120	2	1	324	1	354	1.69e-129	371
NOEMGP_02710	MDHDGC_08370	37.8	331	185	9	1	321	1	320	8.99e-57	183
NOEMGP_02710	LJOEIG_06330	37.8	328	181	9	6	324	6	319	1.34e-53	175
NOEMGP_02720	CFMBFO_10860	70.4	260	77	0	1	260	1	260	3.27e-127	359
NOEMGP_02725	CPMPBM_03600	59.2	638	239	6	5	640	3	621	4.80e-275	763
NOEMGP_02730	GKEJOP_02715	48.6	214	109	1	1	213	1	214	1.68e-66	201
NOEMGP_02735	PCHHPE_13495	49.2	248	115	3	4	241	57	303	1.46e-72	220
NOEMGP_02740	EEBCBO_05060	41.5	470	236	9	7	466	3	443	1.17e-109	328
NOEMGP_02775	APCDKJ_01660	43.5	269	151	1	14	282	1	268	1.36e-78	236
NOEMGP_02785	IBDNDD_10640	54.7	203	88	2	8	208	50	250	1.07e-67	205
NOEMGP_02790	EGEPOE_05725	47.4	287	146	3	1	283	1	286	1.72e-89	264
NOEMGP_02800	COHCOF_08135	69.3	114	35	0	1	114	38	151	2.20e-53	160
NOEMGP_02810	FMAOBM_02935	56.1	244	101	3	1	238	1	244	1.61e-98	284
NOEMGP_02830	FLKHEJ_00860	46.9	452	219	5	3	453	2	433	3.29e-134	390
NOEMGP_02840	IJGGGM_11235	33.2	295	182	6	319	601	643	934	4.71e-42	159
NOEMGP_02845	AIOPCH_03715	35.6	495	290	7	241	716	23	507	7.56e-93	295
NOEMGP_02845	NPLHCN_14260	33.9	425	268	7	295	717	137	550	6.22e-62	222
NOEMGP_02845	EOGDPL_27240	30.7	440	283	8	283	716	379	802	8.85e-56	201
NOEMGP_02860	NGIBDE_08595	62.5	445	167	0	3	447	42	486	7.29e-189	531
NOEMGP_02860	OMINCF_06730	28.6	437	301	5	8	439	4	434	4.04e-50	172
NOEMGP_02860	ADMHII_00410	44.7	197	109	0	9	205	11	207	5.34e-47	157
NOEMGP_02860	AIAJBN_07055	28.3	400	287	0	3	402	2	401	1.00e-46	164
NOEMGP_02885	OMINCF_00680	43.3	388	206	5	2	384	3	381	3.86e-103	306
NOEMGP_02885	CAHMAH_08565	37.2	379	233	4	14	389	15	391	4.97e-75	234
NOEMGP_02885	AOOCMJ_07215	33.6	372	238	5	14	381	14	380	3.82e-57	188
NOEMGP_02900	EDPPFC_05720	41.9	248	132	5	1	245	6	244	7.12e-56	179
NOEMGP_02900	LKLDMN_19325	39.1	220	130	3	2	221	4	219	8.74e-50	162
NOEMGP_02905	LFFHHF_03375	49.9	407	194	4	14	414	99	501	2.54e-126	372
NOEMGP_02920	ILEJOP_08300	53.6	192	72	2	3	177	44	235	5.09e-65	196
NOEMGP_02925	DELOGM_05665	52.6	473	219	4	4	476	3	470	1.16e-169	483
